Province/State,Country/Region,Lat,Long,Date,Value
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num
,Monaco,43.7333,7.4167,2020-02-10,0
,Monaco,43.7333,7.4167,2020-02-09,0
,Monaco,43.7333,7.4167,2020-02-08,0
,Monaco,43.7333,7.4167,2020-02-07,0
,Monaco,43.7333,7.4167,2020-02-06,0
,Monaco,43.7333,7.4167,2020-02-05,0
,Monaco,43.7333,7.4167,2020-02-04,0
,Monaco,43.7333,7.4167,2020-02-03,0
,Monaco,43.7333,7.4167,2020-02-02,0
,Monaco,43.7333,7.4167,2020-02-01,0
,Monaco,43.7333,7.4167,2020-01-31,0
,Monaco,43.7333,7.4167,2020-01-30,0
,Monaco,43.7333,7.4167,2020-01-29,0
,Monaco,43.7333,7.4167,2020-01-28,0
,Monaco,43.7333,7.4167,2020-01-27,0
,Monaco,43.7333,7.4167,2020-01-26,0
,Monaco,43.7333,7.4167,2020-01-25,0
,Monaco,43.7333,7.4167,2020-01-24,0
,Monaco,43.7333,7.4167,2020-01-23,0
,Monaco,43.7333,7.4167,2020-01-22,0
,Mongolia,46.8625,103.8467,2020-03-10,1
,Mongolia,46.8625,103.8467,2020-03-09,0
,Mongolia,46.8625,103.8467,2020-03-08,0
,Mongolia,46.8625,103.8467,2020-03-07,0
,Mongolia,46.8625,103.8467,2020-03-06,0
,Mongolia,46.8625,103.8467,2020-03-05,0
,Mongolia,46.8625,103.8467,2020-03-04,0
,Mongolia,46.8625,103.8467,2020-03-03,0
,Mongolia,46.8625,103.8467,2020-03-02,0
,Mongolia,46.8625,103.8467,2020-03-01,0
,Mongolia,46.8625,103.8467,2020-02-29,0
,Mongolia,46.8625,103.8467,2020-02-28,0
,Mongolia,46.8625,103.8467,2020-02-27,0
,Mongolia,46.8625,103.8467,2020-02-26,0
,Mongolia,46.8625,103.8467,2020-02-25,0
,Mongolia,46.8625,103.8467,2020-02-24,0
,Mongolia,46.8625,103.8467,2020-02-23,0
,Mongolia,46.8625,103.8467,2020-02-22,0
,Mongolia,46.8625,103.8467,2020-02-21,0
,Mongolia,46.8625,103.8467,2020-02-20,0
,Mongolia,46.8625,103.8467,2020-02-19,0
,Mongolia,46.8625,103.8467,2020-02-18,0
,Mongolia,46.8625,103.8467,2020-02-17,0
,Mongolia,46.8625,103.8467,2020-02-16,0
,Mongolia,46.8625,103.8467,2020-02-15,0
,Mongolia,46.8625,103.8467,2020-02-14,0
,Mongolia,46.8625,103.8467,2020-02-13,0
,Mongolia,46.8625,103.8467,2020-02-12,0
,Mongolia,46.8625,103.8467,2020-02-11,0
,Mongolia,46.8625,103.8467,2020-02-10,0
,Mongolia,46.8625,103.8467,2020-02-09,0
,Mongolia,46.8625,103.8467,2020-02-08,0
,Mongolia,46.8625,103.8467,2020-02-07,0
,Mongolia,46.8625,103.8467,2020-02-06,0
,Mongolia,46.8625,103.8467,2020-02-05,0
,Mongolia,46.8625,103.8467,2020-02-04,0
,Mongolia,46.8625,103.8467,2020-02-03,0
,Mongolia,46.8625,103.8467,2020-02-02,0
,Mongolia,46.8625,103.8467,2020-02-01,0
,Mongolia,46.8625,103.8467,2020-01-31,0
,Mongolia,46.8625,103.8467,2020-01-30,0
,Mongolia,46.8625,103.8467,2020-01-29,0
,Mongolia,46.8625,103.8467,2020-01-28,0
,Mongolia,46.8625,103.8467,2020-01-27,0
,Mongolia,46.8625,103.8467,2020-01-26,0
,Mongolia,46.8625,103.8467,2020-01-25,0
,Mongolia,46.8625,103.8467,2020-01-24,0
,Mongolia,46.8625,103.8467,2020-01-23,0
,Mongolia,46.8625,103.8467,2020-01-22,0
,Morocco,31.7917,-7.0926,2020-03-10,3
,Morocco,31.7917,-7.0926,2020-03-09,2
,Morocco,31.7917,-7.0926,2020-03-08,2
,Morocco,31.7917,-7.0926,2020-03-07,2
,Morocco,31.7917,-7.0926,2020-03-06,2
,Morocco,31.7917,-7.0926,2020-03-05,2
,Morocco,31.7917,-7.0926,2020-03-04,1
,Morocco,31.7917,-7.0926,2020-03-03,1
,Morocco,31.7917,-7.0926,2020-03-02,1
,Morocco,31.7917,-7.0926,2020-03-01,0
,Morocco,31.7917,-7.0926,2020-02-29,0
,Morocco,31.7917,-7.0926,2020-02-28,0
,Morocco,31.7917,-7.0926,2020-02-27,0
,Morocco,31.7917,-7.0926,2020-02-26,0
,Morocco,31.7917,-7.0926,2020-02-25,0
,Morocco,31.7917,-7.0926,2020-02-24,0
,Morocco,31.7917,-7.0926,2020-02-23,0
,Morocco,31.7917,-7.0926,2020-02-22,0
,Morocco,31.7917,-7.0926,2020-02-21,0
,Morocco,31.7917,-7.0926,2020-02-20,0
,Morocco,31.7917,-7.0926,2020-02-19,0
,Morocco,31.7917,-7.0926,2020-02-18,0
,Morocco,31.7917,-7.0926,2020-02-17,0
,Morocco,31.7917,-7.0926,2020-02-16,0
,Morocco,31.7917,-7.0926,2020-02-15,0
,Morocco,31.7917,-7.0926,2020-02-14,0
,Morocco,31.7917,-7.0926,2020-02-13,0
,Morocco,31.7917,-7.0926,2020-02-12,0
,Morocco,31.7917,-7.0926,2020-02-11,0
,Morocco,31.7917,-7.0926,2020-02-10,0
,Morocco,31.7917,-7.0926,2020-02-09,0
,Morocco,31.7917,-7.0926,2020-02-08,0
,Morocco,31.7917,-7.0926,2020-02-07,0
,Morocco,31.7917,-7.0926,2020-02-06,0
,Morocco,31.7917,-7.0926,2020-02-05,0
,Morocco,31.7917,-7.0926,2020-02-04,0
,Morocco,31.7917,-7.0926,2020-02-03,0
,Morocco,31.7917,-7.0926,2020-02-02,0
,Morocco,31.7917,-7.0926,2020-02-01,0
,Morocco,31.7917,-7.0926,2020-01-31,0
,Morocco,31.7917,-7.0926,2020-01-30,0
,Morocco,31.7917,-7.0926,2020-01-29,0
,Morocco,31.7917,-7.0926,2020-01-28,0
,Morocco,31.7917,-7.0926,2020-01-27,0
,Morocco,31.7917,-7.0926,2020-01-26,0
,Morocco,31.7917,-7.0926,2020-01-25,0
,Morocco,31.7917,-7.0926,2020-01-24,0
,Morocco,31.7917,-7.0926,2020-01-23,0
,Morocco,31.7917,-7.0926,2020-01-22,0
,Nepal,28.1667,84.25,2020-03-10,1
,Nepal,28.1667,84.25,2020-03-09,1
,Nepal,28.1667,84.25,2020-03-08,1
,Nepal,28.1667,84.25,2020-03-07,1
,Nepal,28.1667,84.25,2020-03-06,1
,Nepal,28.1667,84.25,2020-03-05,1
,Nepal,28.1667,84.25,2020-03-04,1
,Nepal,28.1667,84.25,2020-03-03,1
,Nepal,28.1667,84.25,2020-03-02,1
,Nepal,28.1667,84.25,2020-03-01,1
,Nepal,28.1667,84.25,2020-02-29,1
,Nepal,28.1667,84.25,2020-02-28,1
,Nepal,28.1667,84.25,2020-02-27,1
,Nepal,28.1667,84.25,2020-02-26,1
,Nepal,28.1667,84.25,2020-02-25,1
,Nepal,28.1667,84.25,2020-02-24,1
,Nepal,28.1667,84.25,2020-02-23,1
,Nepal,28.1667,84.25,2020-02-22,1
,Nepal,28.1667,84.25,2020-02-21,1
,Nepal,28.1667,84.25,2020-02-20,1
,Nepal,28.1667,84.25,2020-02-19,1
,Nepal,28.1667,84.25,2020-02-18,1
,Nepal,28.1667,84.25,2020-02-17,1
,Nepal,28.1667,84.25,2020-02-16,1
,Nepal,28.1667,84.25,2020-02-15,1
,Nepal,28.1667,84.25,2020-02-14,1
,Nepal,28.1667,84.25,2020-02-13,1
,Nepal,28.1667,84.25,2020-02-12,1
,Nepal,28.1667,84.25,2020-02-11,1
,Nepal,28.1667,84.25,2020-02-10,1
,Nepal,28.1667,84.25,2020-02-09,1
,Nepal,28.1667,84.25,2020-02-08,1
,Nepal,28.1667,84.25,2020-02-07,1
,Nepal,28.1667,84.25,2020-02-06,1
,Nepal,28.1667,84.25,2020-02-05,1
,Nepal,28.1667,84.25,2020-02-04,1
,Nepal,28.1667,84.25,2020-02-03,1
,Nepal,28.1667,84.25,2020-02-02,1
,Nepal,28.1667,84.25,2020-02-01,1
,Nepal,28.1667,84.25,2020-01-31,1
,Nepal,28.1667,84.25,2020-01-30,1
,Nepal,28.1667,84.25,2020-01-29,1
,Nepal,28.1667,84.25,2020-01-28,1
,Nepal,28.1667,84.25,2020-01-27,1
,Nepal,28.1667,84.25,2020-01-26,1
,Nepal,28.1667,84.25,2020-01-25,1
,Nepal,28.1667,84.25,2020-01-24,0
,Nepal,28.1667,84.25,2020-01-23,0
,Nepal,28.1667,84.25,2020-01-22,0
,Netherlands,52.1326,5.2913,2020-03-10,382
,Netherlands,52.1326,5.2913,2020-03-09,321
,Netherlands,52.1326,5.2913,2020-03-08,265
,Netherlands,52.1326,5.2913,2020-03-07,188
,Netherlands,52.1326,5.2913,2020-03-06,128
,Netherlands,52.1326,5.2913,2020-03-05,82
,Netherlands,52.1326,5.2913,2020-03-04,38
,Netherlands,52.1326,5.2913,2020-03-03,24
,Netherlands,52.1326,5.2913,2020-03-02,18
,Netherlands,52.1326,5.2913,2020-03-01,10
,Netherlands,52.1326,5.2913,2020-02-29,6
,Netherlands,52.1326,5.2913,2020-02-28,1
,Netherlands,52.1326,5.2913,2020-02-27,1
,Netherlands,52.1326,5.2913,2020-02-26,0
,Netherlands,52.1326,5.2913,2020-02-25,0
,Netherlands,52.1326,5.2913,2020-02-24,0
,Netherlands,52.1326,5.2913,2020-02-23,0
,Netherlands,52.1326,5.2913,2020-02-22,0
,Netherlands,52.1326,5.2913,2020-02-21,0
,Netherlands,52.1326,5.2913,2020-02-20,0
,Netherlands,52.1326,5.2913,2020-02-19,0
,Netherlands,52.1326,5.2913,2020-02-18,0
,Netherlands,52.1326,5.2913,2020-02-17,0
,Netherlands,52.1326,5.2913,2020-02-16,0
,Netherlands,52.1326,5.2913,2020-02-15,0
,Netherlands,52.1326,5.2913,2020-02-14,0
,Netherlands,52.1326,5.2913,2020-02-13,0
,Netherlands,52.1326,5.2913,2020-02-12,0
,Netherlands,52.1326,5.2913,2020-02-11,0
,Netherlands,52.1326,5.2913,2020-02-10,0
,Netherlands,52.1326,5.2913,2020-02-09,0
,Netherlands,52.1326,5.2913,2020-02-08,0
,Netherlands,52.1326,5.2913,2020-02-07,0
,Netherlands,52.1326,5.2913,2020-02-06,0
,Netherlands,52.1326,5.2913,2020-02-05,0
,Netherlands,52.1326,5.2913,2020-02-04,0
,Netherlands,52.1326,5.2913,2020-02-03,0
,Netherlands,52.1326,5.2913,2020-02-02,0
,Netherlands,52.1326,5.2913,2020-02-01,0
,Netherlands,52.1326,5.2913,2020-01-31,0
,Netherlands,52.1326,5.2913,2020-01-30,0
,Netherlands,52.1326,5.2913,2020-01-29,0
,Netherlands,52.1326,5.2913,2020-01-28,0
,Netherlands,52.1326,5.2913,2020-01-27,0
,Netherlands,52.1326,5.2913,2020-01-26,0
,Netherlands,52.1326,5.2913,2020-01-25,0
,Netherlands,52.1326,5.2913,2020-01-24,0
,Netherlands,52.1326,5.2913,2020-01-23,0
,Netherlands,52.1326,5.2913,2020-01-22,0
,New Zealand,-40.9006,174.886,2020-03-10,5
,New Zealand,-40.9006,174.886,2020-03-09,5
,New Zealand,-40.9006,174.886,2020-03-08,5
,New Zealand,-40.9006,174.886,2020-03-07,5
,New Zealand,-40.9006,174.886,2020-03-06,4
,New Zealand,-40.9006,174.886,2020-03-05,3
,New Zealand,-40.9006,174.886,2020-03-04,3
,New Zealand,-40.9006,174.886,2020-03-03,1
,New Zealand,-40.9006,174.886,2020-03-02,1
,New Zealand,-40.9006,174.886,2020-03-01,1
,New Zealand,-40.9006,174.886,2020-02-29,1
,New Zealand,-40.9006,174.886,2020-02-28,1
,New Zealand,-40.9006,174.886,2020-02-27,0
,New Zealand,-40.9006,174.886,2020-02-26,0
,New Zealand,-40.9006,174.886,2020-02-25,0
,New Zealand,-40.9006,174.886,2020-02-24,0
,New Zealand,-40.9006,174.886,2020-02-23,0
,New Zealand,-40.9006,174.886,2020-02-22,0
,New Zealand,-40.9006,174.886,2020-02-21,0
,New Zealand,-40.9006,174.886,2020-02-20,0
,New Zealand,-40.9006,174.886,2020-02-19,0
,New Zealand,-40.9006,174.886,2020-02-18,0
,New Zealand,-40.9006,174.886,2020-02-17,0
,New Zealand,-40.9006,174.886,2020-02-16,0
,New Zealand,-40.9006,174.886,2020-02-15,0
,New Zealand,-40.9006,174.886,2020-02-14,0
,New Zealand,-40.9006,174.886,2020-02-13,0
,New Zealand,-40.9006,174.886,2020-02-12,0
,New Zealand,-40.9006,174.886,2020-02-11,0
,New Zealand,-40.9006,174.886,2020-02-10,0
,New Zealand,-40.9006,174.886,2020-02-09,0
,New Zealand,-40.9006,174.886,2020-02-08,0
,New Zealand,-40.9006,174.886,2020-02-07,0
,New Zealand,-40.9006,174.886,2020-02-06,0
,New Zealand,-40.9006,174.886,2020-02-05,0
,New Zealand,-40.9006,174.886,2020-02-04,0
,New Zealand,-40.9006,174.886,2020-02-03,0
,New Zealand,-40.9006,174.886,2020-02-02,0
,New Zealand,-40.9006,174.886,2020-02-01,0
,New Zealand,-40.9006,174.886,2020-01-31,0
,New Zealand,-40.9006,174.886,2020-01-30,0
,New Zealand,-40.9006,174.886,2020-01-29,0
,New Zealand,-40.9006,174.886,2020-01-28,0
,New Zealand,-40.9006,174.886,2020-01-27,0
,New Zealand,-40.9006,174.886,2020-01-26,0
,New Zealand,-40.9006,174.886,2020-01-25,0
,New Zealand,-40.9006,174.886,2020-01-24,0
,New Zealand,-40.9006,174.886,2020-01-23,0
,New Zealand,-40.9006,174.886,2020-01-22,0
,Nigeria,9.082,8.6753,2020-03-10,2
,Nigeria,9.082,8.6753,2020-03-09,2
,Nigeria,9.082,8.6753,2020-03-08,1
,Nigeria,9.082,8.6753,2020-03-07,1
,Nigeria,9.082,8.6753,2020-03-06,1
,Nigeria,9.082,8.6753,2020-03-05,1
,Nigeria,9.082,8.6753,2020-03-04,1
,Nigeria,9.082,8.6753,2020-03-03,1
,Nigeria,9.082,8.6753,2020-03-02,1
,Nigeria,9.082,8.6753,2020-03-01,1
,Nigeria,9.082,8.6753,2020-02-29,1
,Nigeria,9.082,8.6753,2020-02-28,1
,Nigeria,9.082,8.6753,2020-02-27,0
,Nigeria,9.082,8.6753,2020-02-26,0
,Nigeria,9.082,8.6753,2020-02-25,0
,Nigeria,9.082,8.6753,2020-02-24,0
,Nigeria,9.082,8.6753,2020-02-23,0
,Nigeria,9.082,8.6753,2020-02-22,0
,Nigeria,9.082,8.6753,2020-02-21,0
,Nigeria,9.082,8.6753,2020-02-20,0
,Nigeria,9.082,8.6753,2020-02-19,0
,Nigeria,9.082,8.6753,2020-02-18,0
,Nigeria,9.082,8.6753,2020-02-17,0
,Nigeria,9.082,8.6753,2020-02-16,0
,Nigeria,9.082,8.6753,2020-02-15,0
,Nigeria,9.082,8.6753,2020-02-14,0
,Nigeria,9.082,8.6753,2020-02-13,0
,Nigeria,9.082,8.6753,2020-02-12,0
,Nigeria,9.082,8.6753,2020-02-11,0
,Nigeria,9.082,8.6753,2020-02-10,0
,Nigeria,9.082,8.6753,2020-02-09,0
,Nigeria,9.082,8.6753,2020-02-08,0
,Nigeria,9.082,8.6753,2020-02-07,0
,Nigeria,9.082,8.6753,2020-02-06,0
,Nigeria,9.082,8.6753,2020-02-05,0
,Nigeria,9.082,8.6753,2020-02-04,0
,Nigeria,9.082,8.6753,2020-02-03,0
,Nigeria,9.082,8.6753,2020-02-02,0
,Nigeria,9.082,8.6753,2020-02-01,0
,Nigeria,9.082,8.6753,2020-01-31,0
,Nigeria,9.082,8.6753,2020-01-30,0
,Nigeria,9.082,8.6753,2020-01-29,0
,Nigeria,9.082,8.6753,2020-01-28,0
,Nigeria,9.082,8.6753,2020-01-27,0
,Nigeria,9.082,8.6753,2020-01-26,0
,Nigeria,9.082,8.6753,2020-01-25,0
,Nigeria,9.082,8.6753,2020-01-24,0
,Nigeria,9.082,8.6753,2020-01-23,0
,Nigeria,9.082,8.6753,2020-01-22,0
,North Macedonia,41.6086,21.7453,2020-03-10,7
,North Macedonia,41.6086,21.7453,2020-03-09,3
,North Macedonia,41.6086,21.7453,2020-03-08,3
,North Macedonia,41.6086,21.7453,2020-03-07,3
,North Macedonia,41.6086,21.7453,2020-03-06,3
,North Macedonia,41.6086,21.7453,2020-03-05,1
,North Macedonia,41.6086,21.7453,2020-03-04,1
,North Macedonia,41.6086,21.7453,2020-03-03,1
,North Macedonia,41.6086,21.7453,2020-03-02,1
,North Macedonia,41.6086,21.7453,2020-03-01,1
,North Macedonia,41.6086,21.7453,2020-02-29,1
,North Macedonia,41.6086,21.7453,2020-02-28,1
,North Macedonia,41.6086,21.7453,2020-02-27,1
,North Macedonia,41.6086,21.7453,2020-02-26,1
,North Macedonia,41.6086,21.7453,2020-02-25,0
,North Macedonia,41.6086,21.7453,2020-02-24,0
,North Macedonia,41.6086,21.7453,2020-02-23,0
,North Macedonia,41.6086,21.7453,2020-02-22,0
,North Macedonia,41.6086,21.7453,2020-02-21,0
,North Macedonia,41.6086,21.7453,2020-02-20,0
,North Macedonia,41.6086,21.7453,2020-02-19,0
,North Macedonia,41.6086,21.7453,2020-02-18,0
,North Macedonia,41.6086,21.7453,2020-02-17,0
,North Macedonia,41.6086,21.7453,2020-02-16,0
,North Macedonia,41.6086,21.7453,2020-02-15,0
,North Macedonia,41.6086,21.7453,2020-02-14,0
,North Macedonia,41.6086,21.7453,2020-02-13,0
,North Macedonia,41.6086,21.7453,2020-02-12,0
,North Macedonia,41.6086,21.7453,2020-02-11,0
,North Macedonia,41.6086,21.7453,2020-02-10,0
,North Macedonia,41.6086,21.7453,2020-02-09,0
,North Macedonia,41.6086,21.7453,2020-02-08,0
,North Macedonia,41.6086,21.7453,2020-02-07,0
,North Macedonia,41.6086,21.7453,2020-02-06,0
,North Macedonia,41.6086,21.7453,2020-02-05,0
,North Macedonia,41.6086,21.7453,2020-02-04,0
,North Macedonia,41.6086,21.7453,2020-02-03,0
,North Macedonia,41.6086,21.7453,2020-02-02,0
,North Macedonia,41.6086,21.7453,2020-02-01,0
,North Macedonia,41.6086,21.7453,2020-01-31,0
,North Macedonia,41.6086,21.7453,2020-01-30,0
,North Macedonia,41.6086,21.7453,2020-01-29,0
,North Macedonia,41.6086,21.7453,2020-01-28,0
,North Macedonia,41.6086,21.7453,2020-01-27,0
,North Macedonia,41.6086,21.7453,2020-01-26,0
,North Macedonia,41.6086,21.7453,2020-01-25,0
,North Macedonia,41.6086,21.7453,2020-01-24,0
,North Macedonia,41.6086,21.7453,2020-01-23,0
,North Macedonia,41.6086,21.7453,2020-01-22,0
,Norway,60.472,8.4689,2020-03-10,400
,Norway,60.472,8.4689,2020-03-09,205
,Norway,60.472,8.4689,2020-03-08,176
,Norway,60.472,8.4689,2020-03-07,147
,Norway,60.472,8.4689,2020-03-06,108
,Norway,60.472,8.4689,2020-03-05,87
,Norway,60.472,8.4689,2020-03-04,56
,Norway,60.472,8.4689,2020-03-03,32
,Norway,60.472,8.4689,2020-03-02,25
,Norway,60.472,8.4689,2020-03-01,19
,Norway,60.472,8.4689,2020-02-29,15
,Norway,60.472,8.4689,2020-02-28,6
,Norway,60.472,8.4689,2020-02-27,1
,Norway,60.472,8.4689,2020-02-26,1
,Norway,60.472,8.4689,2020-02-25,0
,Norway,60.472,8.4689,2020-02-24,0
,Norway,60.472,8.4689,2020-02-23,0
,Norway,60.472,8.4689,2020-02-22,0
,Norway,60.472,8.4689,2020-02-21,0
,Norway,60.472,8.4689,2020-02-20,0
,Norway,60.472,8.4689,2020-02-19,0
,Norway,60.472,8.4689,2020-02-18,0
,Norway,60.472,8.4689,2020-02-17,0
,Norway,60.472,8.4689,2020-02-16,0
,Norway,60.472,8.4689,2020-02-15,0
,Norway,60.472,8.4689,2020-02-14,0
,Norway,60.472,8.4689,2020-02-13,0
,Norway,60.472,8.4689,2020-02-12,0
,Norway,60.472,8.4689,2020-02-11,0
,Norway,60.472,8.4689,2020-02-10,0
,Norway,60.472,8.4689,2020-02-09,0
,Norway,60.472,8.4689,2020-02-08,0
,Norway,60.472,8.4689,2020-02-07,0
,Norway,60.472,8.4689,2020-02-06,0
,Norway,60.472,8.4689,2020-02-05,0
,Norway,60.472,8.4689,2020-02-04,0
,Norway,60.472,8.4689,2020-02-03,0
,Norway,60.472,8.4689,2020-02-02,0
,Norway,60.472,8.4689,2020-02-01,0
,Norway,60.472,8.4689,2020-01-31,0
,Norway,60.472,8.4689,2020-01-30,0
,Norway,60.472,8.4689,2020-01-29,0
,Norway,60.472,8.4689,2020-01-28,0
,Norway,60.472,8.4689,2020-01-27,0
,Norway,60.472,8.4689,2020-01-26,0
,Norway,60.472,8.4689,2020-01-25,0
,Norway,60.472,8.4689,2020-01-24,0
,Norway,60.472,8.4689,2020-01-23,0
,Norway,60.472,8.4689,2020-01-22,0
,occupied Palestinian territory,31.9522,35.2332,2020-03-10,25
,occupied Palestinian territory,31.9522,35.2332,2020-03-09,22
,occupied Palestinian territory,31.9522,35.2332,2020-03-08,22
,occupied Palestinian territory,31.9522,35.2332,2020-03-07,22
,occupied Palestinian territory,31.9522,35.2332,2020-03-06,16
,occupied Palestinian territory,31.9522,35.2332,2020-03-05,4
,occupied Palestinian territory,31.9522,35.2332,2020-03-04,0
,occupied Palestinian territory,31.9522,35.2332,2020-03-03,0
,occupied Palestinian territory,31.9522,35.2332,2020-03-02,0
,occupied Palestinian territory,31.9522,35.2332,2020-03-01,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-29,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-28,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-27,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-26,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-25,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-24,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-23,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-22,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-21,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-20,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-19,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-18,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-17,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-16,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-15,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-14,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-13,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-12,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-11,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-10,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-09,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-08,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-07,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-06,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-05,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-04,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-03,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-02,0
,occupied Palestinian territory,31.9522,35.2332,2020-02-01,0
,occupied Palestinian territory,31.9522,35.2332,2020-01-31,0
,occupied Palestinian territory,31.9522,35.2332,2020-01-30,0
,occupied Palestinian territory,31.9522,35.2332,2020-01-29,0
,occupied Palestinian territory,31.9522,35.2332,2020-01-28,0
,occupied Palestinian territory,31.9522,35.2332,2020-01-27,0
,occupied Palestinian territory,31.9522,35.2332,2020-01-26,0
,occupied Palestinian territory,31.9522,35.2332,2020-01-25,0
,occupied Palestinian territory,31.9522,35.2332,2020-01-24,0
,occupied Palestinian territory,31.9522,35.2332,2020-01-23,0
,occupied Palestinian territory,31.9522,35.2332,2020-01-22,0
,Oman,21,57,2020-03-10,18
,Oman,21,57,2020-03-09,16
,Oman,21,57,2020-03-08,16
,Oman,21,57,2020-03-07,16
,Oman,21,57,2020-03-06,16
,Oman,21,57,2020-03-05,16
,Oman,21,57,2020-03-04,15
,Oman,21,57,2020-03-03,12
,Oman,21,57,2020-03-02,6
,Oman,21,57,2020-03-01,6
,Oman,21,57,2020-02-29,6
,Oman,21,57,2020-02-28,4
,Oman,21,57,2020-02-27,4
,Oman,21,57,2020-02-26,4
,Oman,21,57,2020-02-25,2
,Oman,21,57,2020-02-24,2
,Oman,21,57,2020-02-23,0
,Oman,21,57,2020-02-22,0
,Oman,21,57,2020-02-21,0
,Oman,21,57,2020-02-20,0
,Oman,21,57,2020-02-19,0
,Oman,21,57,2020-02-18,0
,Oman,21,57,2020-02-17,0
,Oman,21,57,2020-02-16,0
,Oman,21,57,2020-02-15,0
,Oman,21,57,2020-02-14,0
,Oman,21,57,2020-02-13,0
,Oman,21,57,2020-02-12,0
,Oman,21,57,2020-02-11,0
,Oman,21,57,2020-02-10,0
,Oman,21,57,2020-02-09,0
,Oman,21,57,2020-02-08,0
,Oman,21,57,2020-02-07,0
,Oman,21,57,2020-02-06,0
,Oman,21,57,2020-02-05,0
,Oman,21,57,2020-02-04,0
,Oman,21,57,2020-02-03,0
,Oman,21,57,2020-02-02,0
,Oman,21,57,2020-02-01,0
,Oman,21,57,2020-01-31,0
,Oman,21,57,2020-01-30,0
,Oman,21,57,2020-01-29,0
,Oman,21,57,2020-01-28,0
,Oman,21,57,2020-01-27,0
,Oman,21,57,2020-01-26,0
,Oman,21,57,2020-01-25,0
,Oman,21,57,2020-01-24,0
,Oman,21,57,2020-01-23,0
,Oman,21,57,2020-01-22,0
Diamond Princess cruise ship,Others,35.4437,139.638,2020-03-10,696
Diamond Princess cruise ship,Others,35.4437,139.638,2020-03-09,696
Diamond Princess cruise ship,Others,35.4437,139.638,2020-03-08,696
Diamond Princess cruise ship,Others,35.4437,139.638,2020-03-07,696
Diamond Princess cruise ship,Others,35.4437,139.638,2020-03-06,696
Diamond Princess cruise ship,Others,35.4437,139.638,2020-03-05,706
Diamond Princess cruise ship,Others,35.4437,139.638,2020-03-04,706
Diamond Princess cruise ship,Others,35.4437,139.638,2020-03-03,706
Diamond Princess cruise ship,Others,35.4437,139.638,2020-03-02,705
Diamond Princess cruise ship,Others,35.4437,139.638,2020-03-01,705
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-29,705
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-28,705
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-27,705
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-26,705
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-25,691
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-24,691
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-23,691
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-22,634
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-21,634
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-20,634
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-19,621
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-18,542
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-17,454
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-16,355
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-15,285
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-14,218
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-13,175
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-12,175
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-11,135
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-10,135
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-09,64
Diamond Princess cruise ship,Others,35.4437,139.638,2020-02-08,61
